Dateiname	Sprachtyp	Level	URL	Verfasser_in	Datum	Herausgeber_in	Überprüfung	Siegel	Original-Lizenz	Korpus	Textsorte	Herausgeber_in_anno	Kommentar_textsorte
m_4328_plain	Einfach	A2/B1	https://www.bpb.de/kurz-knapp/lexika/lexikon-in-einfacher-sprache/249962/landtagsabgeordneter-landtagsabgeordnete/	Maximilian Andorff-Woller, Autorinnen- und Autorenteam des Seminars Gemeinsam Lernen, Andreas Finken, Wolfram Hilpert, Dorothee Meyer, Tabea Schüller-Rühl, Leon Spickchen, Rita Vock	2020	Bundeszentrale für politische Bildung	"Team aus dem Seminar ""Gemeinsam Lernen"" der Leibniz Universität Hannover und dem Büro für Leichte Sprache Hannover unter der Leitung von Dr. Dorothee Meyer"	NA	CC BY-SA 4.0	Regina Stodden	Lexikon	Bildungseinrichtung	NA
m_4329_plain	Einfach	A2/B1	https://www.bpb.de/kurz-knapp/lexika/lexikon-in-einfacher-sprache/290478/landtagswahl/	Maximilian Andorff-Woller, Autorinnen- und Autorenteam des Seminars Gemeinsam Lernen, Andreas Finken, Wolfram Hilpert, Dorothee Meyer, Tabea Schüller-Rühl, Leon Spickchen, Rita Vock	2020	Bundeszentrale für politische Bildung	"Team aus dem Seminar ""Gemeinsam Lernen"" der Leibniz Universität Hannover und dem Büro für Leichte Sprache Hannover unter der Leitung von Dr. Dorothee Meyer"	NA	CC BY-SA 4.0	Regina Stodden	Lexikon	Bildungseinrichtung	NA
m_4330_plain	Einfach	A2/B1	https://www.bpb.de/kurz-knapp/lexika/lexikon-in-einfacher-sprache/249987/nato/	Maximilian Andorff-Woller, Autorinnen- und Autorenteam des Seminars Gemeinsam Lernen, Andreas Finken, Wolfram Hilpert, Dorothee Meyer, Tabea Schüller-Rühl, Leon Spickchen, Rita Vock	2017	Bundeszentrale für politische Bildung	"Team aus dem Seminar ""Gemeinsam Lernen"" der Leibniz Universität Hannover und dem Büro für Leichte Sprache Hannover unter der Leitung von Dr. Dorothee Meyer"	NA	CC BY-SA 4.0	Regina Stodden	Lexikon	Bildungseinrichtung	NA
m_4331_plain	Einfach	A2/B1	https://www.bpb.de/kurz-knapp/lexika/lexikon-in-einfacher-sprache/249991/oberbuergermeister-oberbuergermeisterin/	Maximilian Andorff-Woller, Autorinnen- und Autorenteam des Seminars Gemeinsam Lernen, Andreas Finken, Wolfram Hilpert, Dorothee Meyer, Tabea Schüller-Rühl, Leon Spickchen, Rita Vock	2017	Bundeszentrale für politische Bildung	"Team aus dem Seminar ""Gemeinsam Lernen"" der Leibniz Universität Hannover und dem Büro für Leichte Sprache Hannover unter der Leitung von Dr. Dorothee Meyer"	NA	CC BY-SA 4.0	Regina Stodden	Lexikon	Bildungseinrichtung	NA
m_4332_plain	Einfach	A2/B1	https://www.bpb.de/kurz-knapp/lexika/lexikon-in-einfacher-sprache/318446/parlamentarische-demokratie/	Maximilian Andorff-Woller, Autorinnen- und Autorenteam des Seminars Gemeinsam Lernen, Andreas Finken, Wolfram Hilpert, Dorothee Meyer, Tabea Schüller-Rühl, Leon Spickchen, Rita Vock	2020	Bundeszentrale für politische Bildung	"Team aus dem Seminar ""Gemeinsam Lernen"" der Leibniz Universität Hannover und dem Büro für Leichte Sprache Hannover unter der Leitung von Dr. Dorothee Meyer"	NA	CC BY-SA 4.0	Regina Stodden	Lexikon	Bildungseinrichtung	NA
m_4333_plain	Einfach	A2/B1	https://www.bpb.de/kurz-knapp/lexika/lexikon-in-einfacher-sprache/249997/parteiprogramm/	Maximilian Andorff-Woller, Autorinnen- und Autorenteam des Seminars Gemeinsam Lernen, Andreas Finken, Wolfram Hilpert, Dorothee Meyer, Tabea Schüller-Rühl, Leon Spickchen, Rita Vock	2017	Bundeszentrale für politische Bildung	"Team aus dem Seminar ""Gemeinsam Lernen"" der Leibniz Universität Hannover und dem Büro für Leichte Sprache Hannover unter der Leitung von Dr. Dorothee Meyer"	NA	CC BY-SA 4.0	Regina Stodden	Lexikon	Bildungseinrichtung	NA
m_4334_plain	Einfach	A2/B1	https://www.bpb.de/kurz-knapp/lexika/lexikon-in-einfacher-sprache/249998/petition-petitionsrecht/	Maximilian Andorff-Woller, Autorinnen- und Autorenteam des Seminars Gemeinsam Lernen, Andreas Finken, Wolfram Hilpert, Dorothee Meyer, Tabea Schüller-Rühl, Leon Spickchen, Rita Vock	2017	Bundeszentrale für politische Bildung	"Team aus dem Seminar ""Gemeinsam Lernen"" der Leibniz Universität Hannover und dem Büro für Leichte Sprache Hannover unter der Leitung von Dr. Dorothee Meyer"	NA	CC BY-SA 4.0	Regina Stodden	Lexikon	Bildungseinrichtung	NA
m_4335_plain	Einfach	A2/B1	https://www.bpb.de/kurz-knapp/lexika/lexikon-in-einfacher-sprache/250053/rechtsprechende-gewalt/	Maximilian Andorff-Woller, Autorinnen- und Autorenteam des Seminars Gemeinsam Lernen, Andreas Finken, Wolfram Hilpert, Dorothee Meyer, Tabea Schüller-Rühl, Leon Spickchen, Rita Vock	2017	Bundeszentrale für politische Bildung	"Team aus dem Seminar ""Gemeinsam Lernen"" der Leibniz Universität Hannover und dem Büro für Leichte Sprache Hannover unter der Leitung von Dr. Dorothee Meyer"	NA	CC BY-SA 4.0	Regina Stodden	Lexikon	Bildungseinrichtung	NA
m_4336_plain	Einfach	A2/B1	https://www.bpb.de/kurz-knapp/lexika/lexikon-in-einfacher-sprache/506163/russland/	Maximilian Andorff-Woller, Autorinnen- und Autorenteam des Seminars Gemeinsam Lernen, Andreas Finken, Wolfram Hilpert, Dorothee Meyer, Tabea Schüller-Rühl, Leon Spickchen, Rita Vock	2022	Bundeszentrale für politische Bildung	"Team aus dem Seminar ""Gemeinsam Lernen"" der Leibniz Universität Hannover und dem Büro für Leichte Sprache Hannover unter der Leitung von Dr. Dorothee Meyer"	NA	CC BY-SA 4.0	Regina Stodden	Lexikon	Bildungseinrichtung	NA
m_4337_plain	Einfach	A2/B1	https://www.bpb.de/kurz-knapp/lexika/lexikon-in-einfacher-sprache/331402/sexismus/	Maximilian Andorff-Woller, Autorinnen- und Autorenteam des Seminars Gemeinsam Lernen, Andreas Finken, Wolfram Hilpert, Dorothee Meyer, Tabea Schüller-Rühl, Leon Spickchen, Rita Vock	2021	Bundeszentrale für politische Bildung	"Team aus dem Seminar ""Gemeinsam Lernen"" der Leibniz Universität Hannover und dem Büro für Leichte Sprache Hannover unter der Leitung von Dr. Dorothee Meyer"	NA	CC BY-SA 4.0	Regina Stodden	Lexikon	Bildungseinrichtung	NA
m_4338_plain	Einfach	A2/B1	https://www.bpb.de/kurz-knapp/lexika/lexikon-in-einfacher-sprache/298935/sowjetunion/	Maximilian Andorff-Woller, Autorinnen- und Autorenteam des Seminars Gemeinsam Lernen, Andreas Finken, Wolfram Hilpert, Dorothee Meyer, Tabea Schüller-Rühl, Leon Spickchen, Rita Vock	2019	Bundeszentrale für politische Bildung	"Team aus dem Seminar ""Gemeinsam Lernen"" der Leibniz Universität Hannover und dem Büro für Leichte Sprache Hannover unter der Leitung von Dr. Dorothee Meyer"	NA	CC BY-SA 4.0	Regina Stodden	Lexikon	Bildungseinrichtung	NA
m_4339_plain	Einfach	A2/B1	https://www.bpb.de/kurz-knapp/lexika/lexikon-in-einfacher-sprache/303048/soziale-netzwerke/	Maximilian Andorff-Woller, Autorinnen- und Autorenteam des Seminars Gemeinsam Lernen, Andreas Finken, Wolfram Hilpert, Dorothee Meyer, Tabea Schüller-Rühl, Leon Spickchen, Rita Vock	2020	Bundeszentrale für politische Bildung	"Team aus dem Seminar ""Gemeinsam Lernen"" der Leibniz Universität Hannover und dem Büro für Leichte Sprache Hannover unter der Leitung von Dr. Dorothee Meyer"	NA	CC BY-SA 4.0	Regina Stodden	Lexikon	Bildungseinrichtung	NA
m_4340_plain	Einfach	A2/B1	https://www.bpb.de/kurz-knapp/lexika/lexikon-in-einfacher-sprache/298925/sozialistische-einheitspartei-deutschlands/	Maximilian Andorff-Woller, Autorinnen- und Autorenteam des Seminars Gemeinsam Lernen, Andreas Finken, Wolfram Hilpert, Dorothee Meyer, Tabea Schüller-Rühl, Leon Spickchen, Rita Vock	2019	Bundeszentrale für politische Bildung	"Team aus dem Seminar ""Gemeinsam Lernen"" der Leibniz Universität Hannover und dem Büro für Leichte Sprache Hannover unter der Leitung von Dr. Dorothee Meyer"	NA	CC BY-SA 4.0	Regina Stodden	Lexikon	Bildungseinrichtung	NA
m_4341_plain	Einfach	A2/B1	https://www.bpb.de/kurz-knapp/lexika/lexikon-in-einfacher-sprache/250062/staatsbuergerschaft/	Maximilian Andorff-Woller, Autorinnen- und Autorenteam des Seminars Gemeinsam Lernen, Andreas Finken, Wolfram Hilpert, Dorothee Meyer, Tabea Schüller-Rühl, Leon Spickchen, Rita Vock	2017	Bundeszentrale für politische Bildung	"Team aus dem Seminar ""Gemeinsam Lernen"" der Leibniz Universität Hannover und dem Büro für Leichte Sprache Hannover unter der Leitung von Dr. Dorothee Meyer"	NA	CC BY-SA 4.0	Regina Stodden	Lexikon	Bildungseinrichtung	NA
m_4342_plain	Einfach	A2/B1	https://www.bpb.de/kurz-knapp/lexika/lexikon-in-einfacher-sprache/250063/staatsgrenzen/	Maximilian Andorff-Woller, Autorinnen- und Autorenteam des Seminars Gemeinsam Lernen, Andreas Finken, Wolfram Hilpert, Dorothee Meyer, Tabea Schüller-Rühl, Leon Spickchen, Rita Vock	2017	Bundeszentrale für politische Bildung	"Team aus dem Seminar ""Gemeinsam Lernen"" der Leibniz Universität Hannover und dem Büro für Leichte Sprache Hannover unter der Leitung von Dr. Dorothee Meyer"	NA	CC BY-SA 4.0	Regina Stodden	Lexikon	Bildungseinrichtung	NA
m_4343_plain	Einfach	A2/B1	https://www.bpb.de/kurz-knapp/lexika/lexikon-in-einfacher-sprache/331450/trans-oder-transgender/	Maximilian Andorff-Woller, Autorinnen- und Autorenteam des Seminars Gemeinsam Lernen, Andreas Finken, Wolfram Hilpert, Dorothee Meyer, Tabea Schüller-Rühl, Leon Spickchen, Rita Vock	2021	Bundeszentrale für politische Bildung	"Team aus dem Seminar ""Gemeinsam Lernen"" der Leibniz Universität Hannover und dem Büro für Leichte Sprache Hannover unter der Leitung von Dr. Dorothee Meyer"	NA	CC BY-SA 4.0	Regina Stodden	Lexikon	Bildungseinrichtung	NA
m_4344_plain	Einfach	A2/B1	https://www.bpb.de/kurz-knapp/lexika/lexikon-in-einfacher-sprache/506164/ukraine/	Maximilian Andorff-Woller, Autorinnen- und Autorenteam des Seminars Gemeinsam Lernen, Andreas Finken, Wolfram Hilpert, Dorothee Meyer, Tabea Schüller-Rühl, Leon Spickchen, Rita Vock	2022	Bundeszentrale für politische Bildung	"Team aus dem Seminar ""Gemeinsam Lernen"" der Leibniz Universität Hannover und dem Büro für Leichte Sprache Hannover unter der Leitung von Dr. Dorothee Meyer"	NA	CC BY-SA 4.0	Regina Stodden	Lexikon	Bildungseinrichtung	NA
m_4345_plain	Einfach	A2/B1	https://www.bpb.de/kurz-knapp/lexika/lexikon-in-einfacher-sprache/271155/umweltschutz/	Maximilian Andorff-Woller, Autorinnen- und Autorenteam des Seminars Gemeinsam Lernen, Andreas Finken, Wolfram Hilpert, Dorothee Meyer, Tabea Schüller-Rühl, Leon Spickchen, Rita Vock	2018	Bundeszentrale für politische Bildung	"Team aus dem Seminar ""Gemeinsam Lernen"" der Leibniz Universität Hannover und dem Büro für Leichte Sprache Hannover unter der Leitung von Dr. Dorothee Meyer"	NA	CC BY-SA 4.0	Regina Stodden	Lexikon	Bildungseinrichtung	NA
m_4346_plain	Einfach	A2/B1	https://www.bpb.de/kurz-knapp/lexika/lexikon-in-einfacher-sprache/250066/unabhaengigkeit-der-gerichte/	Maximilian Andorff-Woller, Autorinnen- und Autorenteam des Seminars Gemeinsam Lernen, Andreas Finken, Wolfram Hilpert, Dorothee Meyer, Tabea Schüller-Rühl, Leon Spickchen, Rita Vock	2017	Bundeszentrale für politische Bildung	"Team aus dem Seminar ""Gemeinsam Lernen"" der Leibniz Universität Hannover und dem Büro für Leichte Sprache Hannover unter der Leitung von Dr. Dorothee Meyer"	NA	CC BY-SA 4.0	Regina Stodden	Lexikon	Bildungseinrichtung	NA
m_4347_plain	Einfach	A2/B1	https://www.bpb.de/kurz-knapp/lexika/lexikon-in-einfacher-sprache/338626/un-behindertenrechtskonvention/	Maximilian Andorff-Woller, Autorinnen- und Autorenteam des Seminars Gemeinsam Lernen, Andreas Finken, Wolfram Hilpert, Dorothee Meyer, Tabea Schüller-Rühl, Leon Spickchen, Rita Vock	2021	Bundeszentrale für politische Bildung	"Team aus dem Seminar ""Gemeinsam Lernen"" der Leibniz Universität Hannover und dem Büro für Leichte Sprache Hannover unter der Leitung von Dr. Dorothee Meyer"	NA	CC BY-SA 4.0	Regina Stodden	Lexikon	Bildungseinrichtung	NA
m_4348_plain	Einfach	A2/B1	https://www.bpb.de/kurz-knapp/lexika/lexikon-in-einfacher-sprache/250068/vereinte-nationen/	Maximilian Andorff-Woller, Autorinnen- und Autorenteam des Seminars Gemeinsam Lernen, Andreas Finken, Wolfram Hilpert, Dorothee Meyer, Tabea Schüller-Rühl, Leon Spickchen, Rita Vock	2017	Bundeszentrale für politische Bildung	"Team aus dem Seminar ""Gemeinsam Lernen"" der Leibniz Universität Hannover und dem Büro für Leichte Sprache Hannover unter der Leitung von Dr. Dorothee Meyer"	NA	CC BY-SA 4.0	Regina Stodden	Lexikon	Bildungseinrichtung	NA
m_4349_plain	Einfach	A2/B1	https://www.bpb.de/kurz-knapp/lexika/lexikon-in-einfacher-sprache/312781/verschwoerungstheorien/	Maximilian Andorff-Woller, Autorinnen- und Autorenteam des Seminars Gemeinsam Lernen, Andreas Finken, Wolfram Hilpert, Dorothee Meyer, Tabea Schüller-Rühl, Leon Spickchen, Rita Vock	2020	Bundeszentrale für politische Bildung	"Team aus dem Seminar ""Gemeinsam Lernen"" der Leibniz Universität Hannover und dem Büro für Leichte Sprache Hannover unter der Leitung von Dr. Dorothee Meyer"	NA	CC BY-SA 4.0	Regina Stodden	Lexikon	Bildungseinrichtung	NA
m_4350_plain	Einfach	A2/B1	https://www.bpb.de/kurz-knapp/lexika/lexikon-in-einfacher-sprache/250075/wahlkampf/	Maximilian Andorff-Woller, Autorinnen- und Autorenteam des Seminars Gemeinsam Lernen, Andreas Finken, Wolfram Hilpert, Dorothee Meyer, Tabea Schüller-Rühl, Leon Spickchen, Rita Vock	2021	Bundeszentrale für politische Bildung	"Team aus dem Seminar ""Gemeinsam Lernen"" der Leibniz Universität Hannover und dem Büro für Leichte Sprache Hannover unter der Leitung von Dr. Dorothee Meyer"	NA	CC BY-SA 4.0	Regina Stodden	Lexikon	Bildungseinrichtung	NA
m_4351_plain	Einfach	A2/B1	https://www.bpb.de/kurz-knapp/lexika/lexikon-in-einfacher-sprache/281147/wahllokal/	Maximilian Andorff-Woller, Autorinnen- und Autorenteam des Seminars Gemeinsam Lernen, Andreas Finken, Wolfram Hilpert, Dorothee Meyer, Tabea Schüller-Rühl, Leon Spickchen, Rita Vock	2021	Bundeszentrale für politische Bildung	"Team aus dem Seminar ""Gemeinsam Lernen"" der Leibniz Universität Hannover und dem Büro für Leichte Sprache Hannover unter der Leitung von Dr. Dorothee Meyer"	NA	CC BY-SA 4.0	Regina Stodden	Lexikon	Bildungseinrichtung	NA
m_4352_plain	Einfach	A2/B1	https://www.bpb.de/kurz-knapp/lexika/lexikon-in-einfacher-sprache/250120/wahlprogramm/	Maximilian Andorff-Woller, Autorinnen- und Autorenteam des Seminars Gemeinsam Lernen, Andreas Finken, Wolfram Hilpert, Dorothee Meyer, Tabea Schüller-Rühl, Leon Spickchen, Rita Vock	2017	Bundeszentrale für politische Bildung	"Team aus dem Seminar ""Gemeinsam Lernen"" der Leibniz Universität Hannover und dem Büro für Leichte Sprache Hannover unter der Leitung von Dr. Dorothee Meyer"	NA	CC BY-SA 4.0	Regina Stodden	Lexikon	Bildungseinrichtung	NA
m_4353_plain	Einfach	A2/B1	https://www.bpb.de/kurz-knapp/lexika/lexikon-in-einfacher-sprache/250134/widerstandsrecht/	Maximilian Andorff-Woller, Autorinnen- und Autorenteam des Seminars Gemeinsam Lernen, Andreas Finken, Wolfram Hilpert, Dorothee Meyer, Tabea Schüller-Rühl, Leon Spickchen, Rita Vock	2021	Bundeszentrale für politische Bildung	"Team aus dem Seminar ""Gemeinsam Lernen"" der Leibniz Universität Hannover und dem Büro für Leichte Sprache Hannover unter der Leitung von Dr. Dorothee Meyer"	NA	CC BY-SA 4.0	Regina Stodden	Lexikon	Bildungseinrichtung	NA
m_4989_easy	Leicht	A1	https://www.stadt-koeln.de/leben-in-koeln/soziales/personal-ausweis-aendern	NA	2016	Stadt Köln 	NA	NA	CC BY-NC	Regina Stodden	Fachexterne Kommunikation	Sonstige Behörde	NA
m_4990_easy	Leicht	A1	https://www.stadt-koeln.de/politik-und-verwaltung/wahlen/hilfs-person-zur-wahl	NA	2014	Stadt Köln 	NA	NA	CC BY-NC	Regina Stodden	Fachexterne Kommunikation	Sonstige Behörde	NA
m_4991_easy	Leicht	A1	https://www.stadt-koeln.de/politik-und-verwaltung/wahlen/stimm-abgabe	NA	2014	Stadt Köln 	NA	NA	CC BY-NC	Regina Stodden	Fachexterne Kommunikation	Sonstige Behörde	NA
m_4992_easy	Leicht	A1	https://www.stadt-koeln.de/leben-in-koeln/soziales/stimm-bezirke	NA	2014	Stadt Köln 	NA	NA	CC BY-NC	Regina Stodden	Fachexterne Kommunikation	Sonstige Behörde	NA
m_4993_easy	Leicht	A1	https://www.stadt-koeln.de/leben-in-koeln/soziales/stimm-zettel-schablonen-fuer-blinde-und-sehbehinderte-waehlerinnen-und-waehler	NA	2014	Stadt Köln 	NA	NA	CC BY-NC	Regina Stodden	Fachexterne Kommunikation	Sonstige Behörde	NA
m_4994_easy	Leicht	A1	https://www.stadt-koeln.de/leben-in-koeln/soziales/stimmen-auszaehlung	NA	2014	Stadt Köln 	NA	NA	CC BY-NC	Regina Stodden	Fachexterne Kommunikation	Sonstige Behörde	NA
m_4995_easy	Leicht	A1	https://www.stadt-koeln.de/politik-und-verwaltung/wahlen/unterstuetzung-von-bewerbungen-durch-unterschriften	NA	2014	Stadt Köln 	NA	NA	CC BY-NC	Regina Stodden	Fachexterne Kommunikation	Sonstige Behörde	NA
m_4996_easy	Leicht	A1	https://www.stadt-koeln.de/politik-und-verwaltung/wahlen/wahl-amt	NA	2014	Stadt Köln 	NA	NA	CC BY-NC	Regina Stodden	Fachexterne Kommunikation	Sonstige Behörde	NA
m_4997_easy	Leicht	A1	https://www.stadt-koeln.de/politik-und-verwaltung/wahlen/wahl-benachrichtigung	NA	2014	Stadt Köln 	NA	NA	CC BY-NC	Regina Stodden	Fachexterne Kommunikation	Sonstige Behörde	NA
m_4998_easy	Leicht	A1	https://www.stadt-koeln.de/politik-und-verwaltung/wahlen/woerter-buch-zum-thema-wahlen-leichter-sprache	NA	2014	Stadt Köln 	NA	NA	CC BY-NC	Regina Stodden	Lexikon	Sonstige Behörde	NA
m_5076_easy	Leicht	NA	https://www.lebenshilfe.de/woerterbuch/woerterbuch-detail?tx_lfdictionary_detail%5Baction%5D=show&tx_lfdictionary_detail%5Bcontroller%5D=Dictionaryentry&tx_lfdictionary_detail%5Bdictionaryentry%5D=290&tx_lfdictionary_detail%5Bletter%5D=&cHash=f481b557c0cf7310b82e79058bcb0723	NA	2021	Lebenshilfe	NA 	Inclusion Europe	CC BY-NC	T1	Lexikon	Verein/NGO	NA
m_5079_easy	Leicht	NA	https://www.lebenshilfe.de/woerterbuch/woerterbuch-detail?tx_lfdictionary_detail%5Baction%5D=show&tx_lfdictionary_detail%5Bcontroller%5D=Dictionaryentry&tx_lfdictionary_detail%5Bdictionaryentry%5D=310&tx_lfdictionary_detail%5Bletter%5D=&cHash=5035fe48cbfc4e3c9bab54b9eb1c1b6a	NA	2021	Lebenshilfe	NA 	Inclusion Europe	CC BY-NC	T1	Lexikon	Verein/NGO	NA
m_5080_easy	Leicht	NA	https://www.lebenshilfe.de/woerterbuch/woerterbuch-detail?tx_lfdictionary_detail%5Baction%5D=show&tx_lfdictionary_detail%5Bcontroller%5D=Dictionaryentry&tx_lfdictionary_detail%5Bdictionaryentry%5D=19&tx_lfdictionary_detail%5Bletter%5D=&cHash=66b5fae2d85667f70eb102969192d0cb	NA	2021	Lebenshilfe	NA 	Inclusion Europe	CC BY-NC	T1	Lexikon	Verein/NGO	NA
m_5083_easy	Leicht	NA	https://www.lebenshilfe.de/woerterbuch/woerterbuch-detail?tx_lfdictionary_detail%5Baction%5D=show&tx_lfdictionary_detail%5Bcontroller%5D=Dictionaryentry&tx_lfdictionary_detail%5Bdictionaryentry%5D=221&tx_lfdictionary_detail%5Bletter%5D=&cHash=2261a99c7d0e096ab1c99b8381ad65a5	NA	2021	Lebenshilfe	NA 	Inclusion Europe	CC BY-NC	T1	Lexikon	Verein/NGO	NA
m_5086_easy	Leicht	NA	https://www.lebenshilfe.de/woerterbuch/woerterbuch-detail?tx_lfdictionary_detail%5Baction%5D=show&tx_lfdictionary_detail%5Bcontroller%5D=Dictionaryentry&tx_lfdictionary_detail%5Bdictionaryentry%5D=329&tx_lfdictionary_detail%5Bletter%5D=&cHash=3a8f4c04ceb208920672a7e6ccfd3c64	NA	2021	Lebenshilfe	NA 	Inclusion Europe	CC BY-NC	T1	Lexikon	Verein/NGO	NA
m_5087_easy	Leicht	NA	https://www.lebenshilfe.de/woerterbuch/woerterbuch-detail?tx_lfdictionary_detail%5Baction%5D=show&tx_lfdictionary_detail%5Bcontroller%5D=Dictionaryentry&tx_lfdictionary_detail%5Bdictionaryentry%5D=314&tx_lfdictionary_detail%5Bletter%5D=&cHash=0fa604c1d55103756e01f27c608f81e5	NA	2021	Lebenshilfe	NA 	Inclusion Europe	CC BY-NC	T1	Lexikon	Verein/NGO	NA
m_5089_easy	Leicht	NA	https://www.lebenshilfe.de/woerterbuch/woerterbuch-detail?tx_lfdictionary_detail%5Baction%5D=show&tx_lfdictionary_detail%5Bcontroller%5D=Dictionaryentry&tx_lfdictionary_detail%5Bdictionaryentry%5D=315&tx_lfdictionary_detail%5Bletter%5D=&cHash=092ccf99d8890ab6ed954e1a956641d7	NA	2021	Lebenshilfe	NA 	Inclusion Europe	CC BY-NC	T1	Lexikon	Verein/NGO	NA
m_5090_easy	Leicht	NA	https://www.lebenshilfe.de/woerterbuch/woerterbuch-detail?tx_lfdictionary_detail%5Baction%5D=show&tx_lfdictionary_detail%5Bcontroller%5D=Dictionaryentry&tx_lfdictionary_detail%5Bdictionaryentry%5D=83&tx_lfdictionary_detail%5Bletter%5D=&cHash=c4bef448c4d3874a1f1f9de10241e1a0	NA	2021	Lebenshilfe	NA 	Inclusion Europe	CC BY-NC	T1	Lexikon	Verein/NGO	NA
m_5091_easy	Leicht	NA	https://www.lebenshilfe.de/woerterbuch/woerterbuch-detail?tx_lfdictionary_detail%5Baction%5D=show&tx_lfdictionary_detail%5Bcontroller%5D=Dictionaryentry&tx_lfdictionary_detail%5Bdictionaryentry%5D=340&tx_lfdictionary_detail%5Bletter%5D=&cHash=b8314e8bca00711e42d97cf09b6c4d76	NA	2021	Lebenshilfe	NA 	Inclusion Europe	CC BY-NC	T1	Lexikon	Verein/NGO	NA
m_5093_easy	Leicht	NA	https://www.lebenshilfe.de/woerterbuch/woerterbuch-detail?tx_lfdictionary_detail%5Baction%5D=show&tx_lfdictionary_detail%5Bcontroller%5D=Dictionaryentry&tx_lfdictionary_detail%5Bdictionaryentry%5D=41&tx_lfdictionary_detail%5Bletter%5D=&cHash=2d6220e71ed1c6c00b9bc7da20683c02	NA	2021	Lebenshilfe	NA 	Inclusion Europe	CC BY-NC	T1	Lexikon	Verein/NGO	NA
